# time ux F_h
1.560000000000e+00	-3.784730000000e-05	8.216870000000e+01
1.570000000000e+00	-5.408890000000e-05	1.146480000000e+02
1.580000000000e+00	-6.860150000000e-05	1.436670000000e+02
1.590000000000e+00	-7.409450000000e-05	1.546510000000e+02
1.600000000000e+00	-7.403590000000e-05	1.545340000000e+02
1.610000000000e+00	-7.959220000000e-05	1.656430000000e+02
1.620000000000e+00	-9.898260000000e-05	2.044090000000e+02
1.630000000000e+00	-1.352210000000e-04	2.768320000000e+02
1.640000000000e+00	-1.853540000000e-04	3.769630000000e+02
1.650000000000e+00	-2.415310000000e-04	4.890620000000e+02
1.660000000000e+00	-2.945140000000e-04	5.946720000000e+02
1.670000000000e+00	-3.393410000000e-04	6.839260000000e+02
1.680000000000e+00	-3.808430000000e-04	7.664670000000e+02
1.690000000000e+00	-4.257950000000e-04	8.557460000000e+02
1.700000000000e+00	-4.708590000000e-04	9.451080000000e+02
1.710000000000e+00	-5.080490000000e-04	1.018750000000e+03
1.720000000000e+00	-5.361130000000e-04	1.074270000000e+03
1.730000000000e+00	-5.568820000000e-04	1.115310000000e+03
1.740000000000e+00	-5.709550000000e-04	1.143110000000e+03
1.750000000000e+00	-5.817660000000e-04	1.164450000000e+03
1.760000000000e+00	-5.910200000000e-04	1.182720000000e+03
1.770000000000e+00	-6.012240000000e-04	1.202840000000e+03
1.780000000000e+00	-6.241740000000e-04	1.248060000000e+03
1.790000000000e+00	-6.650950000000e-04	1.328530000000e+03
1.800000000000e+00	-7.147690000000e-04	1.425960000000e+03
1.810000000000e+00	-7.620170000000e-04	1.518390000000e+03
1.820000000000e+00	-7.952240000000e-04	1.583220000000e+03
1.830000000000e+00	-8.072080000000e-04	1.606600000000e+03
1.840000000000e+00	-8.060080000000e-04	1.604200000000e+03
1.850000000000e+00	-8.049260000000e-04	1.602040000000e+03
1.860000000000e+00	-8.081280000000e-04	1.608290000000e+03
1.870000000000e+00	-8.142690000000e-04	1.620260000000e+03
1.880000000000e+00	-8.232760000000e-04	1.637820000000e+03
1.890000000000e+00	-8.384230000000e-04	1.667310000000e+03
