4.250000000000e+00	-1.397068644219e-02	-4.629551301166e+05
4.260000000000e+00	-1.383976918014e-02	-4.564092670139e+05
4.270000000000e+00	-1.358477094553e-02	-4.436593552833e+05
4.280000000000e+00	-1.309885623185e-02	-4.193636195992e+05
4.290000000000e+00	-1.230932053243e-02	-3.798868346281e+05
4.300000000000e+00	-1.121017056971e-02	-3.249293364926e+05
4.310000000000e+00	-9.903489912682e-03	-2.595953036410e+05
4.320000000000e+00	-8.549831719673e-03	-1.919123939905e+05
4.330000000000e+00	-7.274857880668e-03	-1.281637020403e+05
4.340000000000e+00	-6.134052962148e-03	-7.112345611423e+04
4.350000000000e+00	-5.119613138227e-03	-2.040146491818e+04
4.360000000000e+00	-4.187778881222e-03	2.619024793206e+04
4.370000000000e+00	-3.303829792126e-03	7.038770238683e+04
4.380000000000e+00	-2.475406959275e-03	1.118088440294e+05
4.390000000000e+00	-1.750039094667e-03	1.480772372598e+05
4.400000000000e+00	-1.187003961640e-03	1.762289939111e+05
4.410000000000e+00	-8.298459605603e-04	1.940868939651e+05
4.420000000000e+00	-7.000473390092e-04	2.005768250427e+05
4.430000000000e+00	-8.013667258313e-04	1.955108557016e+05
4.440000000000e+00	-1.112508004180e-03	1.799537917842e+05
4.450000000000e+00	-1.571385249584e-03	1.570099295139e+05
4.460000000000e+00	-2.059240069322e-03	1.326171885271e+05
4.470000000000e+00	-2.432307115851e-03	1.139638362006e+05
4.480000000000e+00	-2.594614179683e-03	1.058484830090e+05
4.490000000000e+00	-2.512763142120e-03	1.099410348871e+05
4.500000000000e+00	-2.194479259283e-03	1.258552290290e+05
